migration_key,source_shopify_handle,name,source_title,slug,description,source_description_html,description_plain_text,price,compare_at_price,available_on,status,brand,weight,weight_unit,meta_title,meta_description,verified_feature_summary,title_change_reason,title_confidence,requires_review,primary_taxon_path,category_confidence,category_reason,variants,variant_skus,variant_count,images,image_count,image_alt_texts,tags,tag_count,story_title,story_introduction,story_module_design,story_module_experience,story_module_feature_focus,story_module_use_case,story_module_buyer_note,story_module_closing,story_eligible,story_editorial_status,story_media_refs,story_media_count,redirect_required,redirect_from,redirect_to
shark-evo-es-endless-modular-anthracite-black-helmet-m,shark-evo-es-endless-modular-anthracite-black-helmet-m,Shark Evo Es Endless Modular Anthracite Black Helmet - M,Shark Evo Es Endless Modular Anthracite Black Helmet - M,shark-evo-es-endless-modular-anthracite-black-helmet-m,The EVO-ES embodies all of SHARK’s expertise in the design of modular helmets for daily users seeking to enjoy optimal protection whether in the jet… • Shell made of injected thermoplastic resin. • 2 shell sizes for optimal morphological adjustment. • Micro lock buckle system. • Multi-density EPS.,"<span data-mce-fragment=""1"">The EVO-ES embodies all of SHARK’s expertise in the design of modular helmets for daily users seeking to enjoy optimal protection whether in the jet or integral position.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1"">
<h3 data-mce-fragment=""1"">Structure and safety :</h3>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Shell made of injected thermoplastic resin</li>
<li data-mce-fragment=""1"">2 shell sizes for optimal morphological adjustment</li>
<li data-mce-fragment=""1"">Micro lock buckle system</li>
<li data-mce-fragment=""1"">Multi-density EPS</li>
</ul>
<h3 data-mce-fragment=""1"">Visor :</h3>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">VZ 150 model, anti-scratch and anti-fog visor</li>
<li data-mce-fragment=""1"">The patented “Auto-up / Auto-down” system allows automatically lifting the visor upon raising or lowering the chin guard</li>
<li data-mce-fragment=""1"">UV380-labeled visor treated to resist scratches</li>
<li data-mce-fragment=""1"">Quick visor release system</li>
</ul>
<h3 data-mce-fragment=""1"">Inside :</h3>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">“BIRD EYES” lining fabric, black color</li>
<li data-mce-fragment=""1"">""EasyFit&amp;quo ... t; system: Optimal comfort for riders wearing glasses</li>
<li data-mce-fragment=""1"">Removable interior suitable for machine washing (30°C max)</li>
<li data-mce-fragment=""1"">Magnetic and retractable soundproof breath guard</li>
<li data-mce-fragment=""1"">“King size” available in certain specific colors</li>
<li data-mce-fragment=""1"">Slot reserved for the Sharktooth® intercom</li>
</ul>
<h3 data-mce-fragment=""1"">Aerodynamics and ventilation :</h3>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">3 air inlets</li>
<li data-mce-fragment=""1"">2 air extractors</li>
<li data-mce-fragment=""1"">Aerodynamics optimized by means of CFD (Computational Fluid Dynamics) design studies.</li>
<li data-mce-fragment=""1"">“King size” available in certain specific colors.</li>
</ul>","The EVO-ES embodies all of SHARK’s expertise in the design of modular helmets for daily users seeking to enjoy optimal protection whether in the jet or integral position.
Structure and safety :

• Shell made of injected thermoplastic resin

• 2 shell sizes for optimal morphological adjustment

• Micro lock buckle system

• Multi-density EPS

Visor :

• VZ 150 model, anti-scratch and anti-fog visor

• The patented “Auto-up / Auto-down” system allows automatically lifting the visor upon raising or lowering the chin guard

• UV380-labeled visor treated to resist scratches

• Quick visor release system

Inside :

• “BIRD EYES” lining fabric, black color

• ""EasyFit&quo ... t; system: Optimal comfort for riders wearing glasses

• Removable interior suitable for machine washing (30°C max)

• Magnetic and retractable soundproof breath guard

• “King size” available in certain specific colors

• Slot reserved for the Sharktooth® intercom

Aerodynamics and ventilation :

• 3 air inlets

• 2 air extractors

• Aerodynamics optimized by means of CFD (Computational Fluid Dynamics) design studies.

• “King size” available in certain specific colors.",34000,,2026-07-26,active,Shark,5000,g,Shark Evo Es Endless Modular Anthracite Black Helmet - M | Mil…,The EVO-ES embodies all of SHARK’s expertise in the design of modular helmets for daily users seeking to enjoy optimal protection whether in the jet……,Shell made of injected thermoplastic resin | 2 shell sizes for optimal morphological adjustment | Micro lock buckle system | Multi-density EPS,Cleaned noise; brand verified,High,false,Helmets > Modular Helmets,High,"Refined by title keyword: ""\bmodular|flip[\s-]?up|flip up|jet\s+modular\b""",shark-evo-es-endless-modular-anthracite-black-helmet-m-1|Default Title|price:34000.00|compare:|weight:5000|barcode:|qty:0,shark-evo-es-endless-modular-anthracite-black-helmet-m-1,1,https://cdn.shopify.com/s/files/1/0076/8301/4754/products/shark_evo_es_endless_aka.10_1.webp?v=1666414029|pos:1|alt:Shark Shark Evo Es Endless Modular Anthracite Black Helmet - M – front view || https://cdn.shopify.com/s/files/1/0076/8301/4754/products/shark_evo_es_endless_aka.19_1.webp?v=1666414029|pos:2|alt:Shark Shark Evo Es Endless Modular Anthracite Black Helmet - M – side view || https://cdn.shopify.com/s/files/1/0076/8301/4754/products/shark_evo_es_endless_aka.29_1.webp?v=1666414028|pos:3|alt:Shark Shark Evo Es Endless Modular Anthracite Black Helmet - M – rear view,3,Shark Shark Evo Es Endless Modular Anthracite Black Helmet - M – front view | Shark Shark Evo Es Endless Modular Anthracite Black Helmet - M – side view | Shark Shark Evo Es Endless Modular Anthracite Black Helmet - M – rear view,,0,Shark Evo Es Endless Modular Anthracite Black Helmet - M,Shark Evo Es Endless Modular Anthracite Black Helmet - M. The EVO-ES embodies all of SHARK’s expertise in the design of modular helmets for daily users seeking to enjoy optimal protection whether in the jet… • Shell made of injected thermoplastic resin.,Shell made of injected thermoplastic resin. 2 shell sizes for optimal morphological adjustment.,,Micro lock buckle system. Multi-density EPS.,,,Shark Evo Es Endless Modular Anthracite Black Helmet - M — a modular Helmet built to the specifications listed above.,true,draft,https://cdn.shopify.com/s/files/1/0076/8301/4754/products/shark_evo_es_endless_aka.10_1.webp?v=1666414029|role:hero || https://cdn.shopify.com/s/files/1/0076/8301/4754/products/shark_evo_es_endless_aka.19_1.webp?v=1666414029|role:construction detail || https://cdn.shopify.com/s/files/1/0076/8301/4754/products/shark_evo_es_endless_aka.29_1.webp?v=1666414028|role:side profile,3,false,/products/shark-evo-es-endless-modular-anthracite-black-helmet-m,/products/shark-evo-es-endless-modular-anthracite-black-helmet-m
shark-d-skwal-3-mayfer-helmet,shark-d-skwal-3-mayfer-helmet,Shark D-Skwal 3 Mayfer Helmet,Shark D-Skwal 3 Mayfer Helmet,shark-d-skwal-3-mayfer-helmet,The third generation of the D-SKWAL stands out with an even more aggressive look and exceptional new standard equipment. • Cover of helmet. • Reflective strips. Available in multiple sizes and/or colours — select your variant.,"<p>The third generation of the D-SKWAL stands out with an even more aggressive look and exceptional new standard equipment.</p>
<p>The D-SKWAL 3 is a helmet full-face combining technology and comfort thanks to a design and development focused on performance, successfully meeting the UNECE 22-06 standard. </p>
<p>All elements of the helmet D-SKWAL 3 by SHARK are specifically combined to optimize its use: its high-impact polycarbonate injected shell structure is paired with multi-density EPS liners to enhance the overall resistance of the helmet, and the high-resistance optical class 1 anti-scratch visor, equipped with Pinlock® 70, features a quick-release system but also comes with Pinlock® tension adjustment levers. </p>
<p>The comfort features and equipment are present with the “BEST FIT” by SHARK, as well as the visor lock in air vent position, and the integrated anti-scratch and anti-fog sun visor. The D-SKWAL 3 is also compatible with the intercom SENA for SHARK.</p>
<p><strong class=""bold"">Shell type:</strong><span> </span>Thermoplastic</p>
<p><strong class=""bold"">Weight:</strong><span> </span>1540 g</p>
<p><strong class=""bold"">Others:</strong><span> </span><span>Sharktooth intercom compatibility</span></p>
<p><strong>Included in the box</strong></p>
<ul class=""metafield-single_line_text_field-array"">
<li class=""metafield-single_line_text_field"">Cover of helmet</li>
<li class=""metafield-single_line_text_field"">Reflective strips</li>
</ul>","The third generation of the D-SKWAL stands out with an even more aggressive look and exceptional new standard equipment.

The D-SKWAL 3 is a helmet full-face combining technology and comfort thanks to a design and development focused on performance, successfully meeting the UNECE 22-06 standard. 

All elements of the helmet D-SKWAL 3 by SHARK are specifically combined to optimize its use: its high-impact polycarbonate injected shell structure is paired with multi-density EPS liners to enhance the overall resistance of the helmet, and the high-resistance optical class 1 anti-scratch visor, equipped with Pinlock® 70, features a quick-release system but also comes with Pinlock® tension adjustment levers. 

The comfort features and equipment are present with the “BEST FIT” by SHARK, as well as the visor lock in air vent position, and the integrated anti-scratch and anti-fog sun visor. The D-SKWAL 3 is also compatible with the intercom SENA for SHARK.

Shell type: Thermoplastic

Weight: 1540 g

Others: Sharktooth intercom compatibility

Included in the box

• Cover of helmet

• Reflective strips",39000,,2026-07-26,active,Shark,5000,g,Buy Shark D-Skwal 3 Mayfer Helmet | Mile 27 Store,The third generation of the D-SKWAL stands out with an even more aggressive look and exceptional new standard equipment. Cover of helmet. Reflective…,Cover of helmet | Reflective strips,Cleaned noise; brand verified,High,false,Helmets,High,"Mapped from Shopify Type ""Helmets""",shark-d-skwal-3-mayfer-helmet-1|Size:XS:Colour:Black Violet Gold|price:39000.00|compare:|weight:5000|barcode:|qty:0 | shark-d-skwal-3-mayfer-helmet-2|Size:XS:Colour:Black Violet Anthracite|price:39000.00|compare:|weight:5000|barcode:|qty:0 | shark-d-skwal-3-mayfer-helmet-3|Size:S:Colour:Black Violet Gold|price:39000.00|compare:|weight:5000|barcode:|qty:0 | shark-d-skwal-3-mayfer-helmet-4|Size:S:Colour:Black Violet Anthracite|price:39000.00|compare:|weight:5000|barcode:|qty:0 | shark-d-skwal-3-mayfer-helmet-5|Size:M:Colour:Black Violet Gold|price:39000.00|compare:|weight:5000|barcode:|qty:0 | shark-d-skwal-3-mayfer-helmet-6|Size:M:Colour:Black Violet Anthracite|price:39000.00|compare:|weight:5000|barcode:|qty:0 | shark-d-skwal-3-mayfer-helmet-7|Size:L:Colour:Black Violet Gold|price:39000.00|compare:|weight:5000|barcode:|qty:0 | shark-d-skwal-3-mayfer-helmet-8|Size:L:Colour:Black Violet Anthracite|price:39000.00|compare:|weight:5000|barcode:|qty:0 | shark-d-skwal-3-mayfer-helmet-9|Size:XL:Colour:Black Violet Gold|price:39000.00|compare:|weight:5000|barcode:|qty:0 | shark-d-skwal-3-mayfer-helmet-10|Size:XL:Colour:Black Violet Anthracite|price:39000.00|compare:|weight:5000|barcode:|qty:0 | shark-d-skwal-3-mayfer-helmet-11|Size:XXL:Colour:Black Violet Gold|price:39000.00|compare:|weight:5000|barcode:|qty:0 | shark-d-skwal-3-mayfer-helmet-12|Size:XXL:Colour:Black Violet Anthracite|price:39000.00|compare:|weight:5000|barcode:|qty:0,"shark-d-skwal-3-mayfer-helmet-1,shark-d-skwal-3-mayfer-helmet-2,shark-d-skwal-3-mayfer-helmet-3,shark-d-skwal-3-mayfer-helmet-4,shark-d-skwal-3-mayfer-helmet-5,shark-d-skwal-3-mayfer-helmet-6,shark-d-skwal-3-mayfer-helmet-7,shark-d-skwal-3-mayfer-helmet-8,shark-d-skwal-3-mayfer-helmet-9,shark-d-skwal-3-mayfer-helmet-10,shark-d-skwal-3-mayfer-helmet-11,shark-d-skwal-3-mayfer-helmet-12",12,https://cdn.shopify.com/s/files/1/0076/8301/4754/files/HE0927EKVQ_SHARK-HELMETS-D-SKWAL-3-MAYFER_ps_01.webp?v=1761731223|pos:1|alt:Shark Shark D-Skwal 3 Mayfer Helmet – front view || https://cdn.shopify.com/s/files/1/0076/8301/4754/files/HE0927EKVQ_SHARK-HELMETS-D-SKWAL-3-MAYFER_ps_02.webp?v=1761731222|pos:2|alt:Shark Shark D-Skwal 3 Mayfer Helmet – side view || https://cdn.shopify.com/s/files/1/0076/8301/4754/files/HE0927EKVQ_SHARK-HELMETS-D-SKWAL-3-MAYFER_ps_03.webp?v=1761731222|pos:3|alt:Shark Shark D-Skwal 3 Mayfer Helmet – rear view || https://cdn.shopify.com/s/files/1/0076/8301/4754/files/HE0927EKVA_SHARK-HELMETS-D-SKWAL-3-MAYFER_ps_01.webp?v=1761731223|pos:4|alt:Shark Shark D-Skwal 3 Mayfer Helmet – detail view || https://cdn.shopify.com/s/files/1/0076/8301/4754/files/HE0927EKVA_SHARK-HELMETS-D-SKWAL-3-MAYFER_ps_02.webp?v=1761731222|pos:5|alt:Shark Shark D-Skwal 3 Mayfer Helmet – top view || https://cdn.shopify.com/s/files/1/0076/8301/4754/files/HE0927EKVA_SHARK-HELMETS-D-SKWAL-3-MAYFER_ps_03.webp?v=1761731222|pos:6|alt:Shark Shark D-Skwal 3 Mayfer Helmet – product view,6,Shark Shark D-Skwal 3 Mayfer Helmet – front view | Shark Shark D-Skwal 3 Mayfer Helmet – side view | Shark Shark D-Skwal 3 Mayfer Helmet – rear view | Shark Shark D-Skwal 3 Mayfer Helmet – detail view | Shark Shark D-Skwal 3 Mayfer Helmet – top view | Shark Shark D-Skwal 3 Mayfer Helmet – product view,,0,Shark D-Skwal 3 Mayfer Helmet,Shark D-Skwal 3 Mayfer Helmet. The third generation of the D-SKWAL stands out with an even more aggressive look and exceptional new standard equipment.,,,Cover of helmet. Reflective strips.,,Available in multiple sizes. Check the size guide before ordering.,Shark D-Skwal 3 Mayfer Helmet — a helmet built to the specifications listed above.,true,draft,https://cdn.shopify.com/s/files/1/0076/8301/4754/files/HE0927EKVQ_SHARK-HELMETS-D-SKWAL-3-MAYFER_ps_01.webp?v=1761731223|role:hero || https://cdn.shopify.com/s/files/1/0076/8301/4754/files/HE0927EKVQ_SHARK-HELMETS-D-SKWAL-3-MAYFER_ps_02.webp?v=1761731222|role:construction detail || https://cdn.shopify.com/s/files/1/0076/8301/4754/files/HE0927EKVQ_SHARK-HELMETS-D-SKWAL-3-MAYFER_ps_03.webp?v=1761731222|role:side profile,3,false,/products/shark-d-skwal-3-mayfer-helmet,/products/shark-d-skwal-3-mayfer-helmet
shark-skwal-i3-hellcat-helmet-black-chrome-anthracite,shark-skwal-i3-hellcat-helmet-black-chrome-anthracite,Shark Skwal i3 Hellcat Helmet - Black/Chrome/Anthracite,Shark Skwal i3 Hellcat Helmet - Black/Chrome/Anthracite,shark-skwal-i3-hellcat-helmet-black-chrome-anthracite,The SKWAL i3 is the first helmet full-face with integrated active LED brake lights. Available in multiple sizes and/or colours — select your variant.,"<p>The SKWAL i3 is the first helmet full-face with integrated active LED brake lights.</p>
<p>Its high-impact polycarbonate shell and multi-density EPS liners ensure durability and safety.</p>
<p>Compliant with the UNECE 22-06 standard, it offers an anti-scratch and anti-fog sun visor, a “BEST FIT” SHARK fit, and a quick-release optical high-strength screen system 1, equipped with Pinlock® 70.</p>
<p>Compatible with the intercom SENA For SHARK, this helmet combines innovation and optimal comfort.</p>
<p><strong class=""bold"">Shell type:</strong><span> </span>Lexan</p>
<p><strong class=""bold"">Weight:</strong><span> </span>1585 g</p>
<p><strong class=""bold"">Others:</strong><span> </span><span>Sharktooth intercom compatibility</span></p>
<p>Case for helmet</p>
<p>Reflective strips</p>
<p>Dark smoke visor</p>","The SKWAL i3 is the first helmet full-face with integrated active LED brake lights.

Its high-impact polycarbonate shell and multi-density EPS liners ensure durability and safety.

Compliant with the UNECE 22-06 standard, it offers an anti-scratch and anti-fog sun visor, a “BEST FIT” SHARK fit, and a quick-release optical high-strength screen system 1, equipped with Pinlock® 70.

Compatible with the intercom SENA For SHARK, this helmet combines innovation and optimal comfort.

Shell type: Lexan

Weight: 1585 g

Others: Sharktooth intercom compatibility

Case for helmet

Reflective strips

Dark smoke visor",65000,,2026-07-26,active,Shark,5000,g,Shark Skwal i3 Hellcat Helmet - Black/Chrome/Anthracite | Mile…,The SKWAL i3 is the first helmet full-face with integrated active LED brake lights.,,Cleaned noise; brand verified,High,false,Helmets,High,"Mapped from Shopify Type ""Helmets""",shark-skwal-i3-hellcat-helmet-black-chrome-anthracite-1|Size:XS|price:65000.00|compare:|weight:5000|barcode:|qty:0 | shark-skwal-i3-hellcat-helmet-black-chrome-anthracite-2|Size:S|price:65000.00|compare:|weight:5000|barcode:|qty:0 | shark-skwal-i3-hellcat-helmet-black-chrome-anthracite-3|Size:M|price:65000.00|compare:|weight:5000|barcode:|qty:0 | shark-skwal-i3-hellcat-helmet-black-chrome-anthracite-4|Size:L|price:65000.00|compare:|weight:5000|barcode:|qty:0 | shark-skwal-i3-hellcat-helmet-black-chrome-anthracite-5|Size:XL|price:65000.00|compare:|weight:5000|barcode:|qty:0 | shark-skwal-i3-hellcat-helmet-black-chrome-anthracite-6|Size:XXL|price:65000.00|compare:|weight:5000|barcode:|qty:0,"shark-skwal-i3-hellcat-helmet-black-chrome-anthracite-1,shark-skwal-i3-hellcat-helmet-black-chrome-anthracite-2,shark-skwal-i3-hellcat-helmet-black-chrome-anthracite-3,shark-skwal-i3-hellcat-helmet-black-chrome-anthracite-4,shark-skwal-i3-hellcat-helmet-black-chrome-anthracite-5,shark-skwal-i3-hellcat-helmet-black-chrome-anthracite-6",6,https://cdn.shopify.com/s/files/1/0076/8301/4754/files/HE0829EKUA_SHARK-HELMETS-SKWAL-I3-HELLCAT_ps_01.webp?v=1756468480|pos:1|alt:Shark Shark Skwal i3 Hellcat Helmet - Black/Chrome/Anthracite – front view || https://cdn.shopify.com/s/files/1/0076/8301/4754/files/HE0829EKUA_SHARK-HELMETS-SKWAL-I3-HELLCAT_ps_02_abf4fd24-f266-4160-9761-6607e816f27c.webp?v=1756468480|pos:2|alt:Shark Shark Skwal i3 Hellcat Helmet - Black/Chrome/Anthracite – side view || https://cdn.shopify.com/s/files/1/0076/8301/4754/files/HE0829EKUA_SHARK-HELMETS-SKWAL-I3-HELLCAT_ps_03_f36363b4-edc8-49bc-949e-4d69956c0e59.webp?v=1756468481|pos:3|alt:Shark Shark Skwal i3 Hellcat Helmet - Black/Chrome/Anthracite – rear view,3,Shark Shark Skwal i3 Hellcat Helmet - Black/Chrome/Anthracite – front view | Shark Shark Skwal i3 Hellcat Helmet - Black/Chrome/Anthracite – side view | Shark Shark Skwal i3 Hellcat Helmet - Black/Chrome/Anthracite – rear view,,0,,,,,,,,,false,not_eligible,,0,false,/products/shark-skwal-i3-hellcat-helmet-black-chrome-anthracite,/products/shark-skwal-i3-hellcat-helmet-black-chrome-anthracite
shark-ridill-2-bersek-helmet,shark-ridill-2-bersek-helmet,Shark Ridill 2 Bersek Helmet,Shark Ridill 2 Bersek Helmet,shark-ridill-2-bersek-helmet,The second generation of the RIDILL creates a real breakthrough both in its design and its exceptional level of equipment. Available in multiple sizes and/or colours — select your variant.,"<p><span dir=""auto"">The second generation of the RIDILL creates a real breakthrough both in its design and its exceptional level of equipment.</span></p>
<p><span dir=""auto"">The high-impact polycarbonate injected shell structure combined with multi-density EPS liners optimizes the helmet's resistance. Standard integrated equipment, such as the quick, tool-free visor extraction system and the patented ergonomic textile fastening system, allows for simplified use of the RIDILL 2's features. This full-face helmet for men and women is also compatible with the SENA for SHARK intercom.</span></p>
<p><span dir=""auto"">An anti-scratch and anti-fog sun visor completes the comfort of the high-strength optical class 1 anti-scratch screen, pre-equipped to receive the PINLOCK® 70 anti-fog, easy to adjust thanks to the tension adjustment levers. To remain both practical and sporty, the RIDILL 2 screen benefits from an “air mesh” locking position.</span></p>
<p><span dir=""auto"">The SHARK RIDILL 2 has been designed to offer the best performance to pilots by meeting the UNECE 22-06 standard.</span></p>
<p><strong class=""bold""><span dir=""auto"">Shell type:</span></strong><span dir=""auto""><span> </span>Thermoplastic</span></p>
<p><strong class=""bold""><span dir=""auto"">Weight:</span></strong><span dir=""auto""><span> </span>1470 g</span></p>
<p><strong class=""bold""><span dir=""auto"">Others:<span> </span></span></strong><span><span dir=""auto"">Sharktooth® intercom compatibility</span></span><span></span></p>","The second generation of the RIDILL creates a real breakthrough both in its design and its exceptional level of equipment.

The high-impact polycarbonate injected shell structure combined with multi-density EPS liners optimizes the helmet's resistance. Standard integrated equipment, such as the quick, tool-free visor extraction system and the patented ergonomic textile fastening system, allows for simplified use of the RIDILL 2's features. This full-face helmet for men and women is also compatible with the SENA for SHARK intercom.

An anti-scratch and anti-fog sun visor completes the comfort of the high-strength optical class 1 anti-scratch screen, pre-equipped to receive the PINLOCK® 70 anti-fog, easy to adjust thanks to the tension adjustment levers. To remain both practical and sporty, the RIDILL 2 screen benefits from an “air mesh” locking position.

The SHARK RIDILL 2 has been designed to offer the best performance to pilots by meeting the UNECE 22-06 standard.

Shell type: Thermoplastic

Weight: 1470 g

Others: Sharktooth® intercom compatibility",32000,,2026-07-26,active,Shark,5000,g,Buy Shark Ridill 2 Bersek Helmet | Mile 27 Store,The second generation of the RIDILL creates a real breakthrough both in its design and its exceptional level of equipment.,,Cleaned noise; brand verified,High,false,Helmets,High,"Mapped from Shopify Type ""Helmets""",shark-ridill-2-bersek-helmet-1|Size:XS:Colour:Black Red Anthracite|price:32000.00|compare:|weight:5000|barcode:|qty:0 | shark-ridill-2-bersek-helmet-2|Size:XS:Colour:Black Anthracite|price:32000.00|compare:|weight:5000|barcode:|qty:0 | shark-ridill-2-bersek-helmet-3|Size:XS:Colour:Black Green Anthracite|price:32000.00|compare:|weight:5000|barcode:|qty:0 | shark-ridill-2-bersek-helmet-4|Size:S:Colour:Black Red Anthracite|price:32000.00|compare:|weight:5000|barcode:|qty:0 | shark-ridill-2-bersek-helmet-5|Size:S:Colour:Black Anthracite|price:32000.00|compare:|weight:5000|barcode:|qty:0 | shark-ridill-2-bersek-helmet-6|Size:S:Colour:Black Green Anthracite|price:32000.00|compare:|weight:5000|barcode:|qty:0 | shark-ridill-2-bersek-helmet-7|Size:M:Colour:Black Red Anthracite|price:32000.00|compare:|weight:5000|barcode:|qty:0 | shark-ridill-2-bersek-helmet-8|Size:M:Colour:Black Anthracite|price:32000.00|compare:|weight:5000|barcode:|qty:0 | shark-ridill-2-bersek-helmet-9|Size:M:Colour:Black Green Anthracite|price:32000.00|compare:|weight:5000|barcode:|qty:0 | shark-ridill-2-bersek-helmet-10|Size:L:Colour:Black Red Anthracite|price:32000.00|compare:|weight:5000|barcode:|qty:0 | shark-ridill-2-bersek-helmet-11|Size:L:Colour:Black Anthracite|price:32000.00|compare:|weight:5000|barcode:|qty:0 | shark-ridill-2-bersek-helmet-12|Size:L:Colour:Black Green Anthracite|price:32000.00|compare:|weight:5000|barcode:|qty:0 | shark-ridill-2-bersek-helmet-13|Size:XL:Colour:Black Red Anthracite|price:32000.00|compare:|weight:5000|barcode:|qty:0 | shark-ridill-2-bersek-helmet-14|Size:XL:Colour:Black Anthracite|price:32000.00|compare:|weight:5000|barcode:|qty:0 | shark-ridill-2-bersek-helmet-15|Size:XL:Colour:Black Green Anthracite|price:32000.00|compare:|weight:5000|barcode:|qty:0 | shark-ridill-2-bersek-helmet-16|Size:XXL:Colour:Black Red Anthracite|price:32000.00|compare:|weight:5000|barcode:|qty:0 | shark-ridill-2-bersek-helmet-17|Size:XXL:Colour:Black Anthracite|price:32000.00|compare:|weight:5000|barcode:|qty:0 | shark-ridill-2-bersek-helmet-18|Size:XXL:Colour:Black Green Anthracite|price:32000.00|compare:|weight:5000|barcode:|qty:0,"shark-ridill-2-bersek-helmet-1,shark-ridill-2-bersek-helmet-2,shark-ridill-2-bersek-helmet-3,shark-ridill-2-bersek-helmet-4,shark-ridill-2-bersek-helmet-5,shark-ridill-2-bersek-helmet-6,shark-ridill-2-bersek-helmet-7,shark-ridill-2-bersek-helmet-8,shark-ridill-2-bersek-helmet-9,shark-ridill-2-bersek-helmet-10,shark-ridill-2-bersek-helmet-11,shark-ridill-2-bersek-helmet-12,shark-ridill-2-bersek-helmet-13,shark-ridill-2-bersek-helmet-14,shark-ridill-2-bersek-helmet-15,shark-ridill-2-bersek-helmet-16,shark-ridill-2-bersek-helmet-17,shark-ridill-2-bersek-helmet-18",18,https://cdn.shopify.com/s/files/1/0076/8301/4754/files/HE1122EKRA_SHARK-HELMETS-RIDILL-2-BERSEK-BLACK-ANTHRACITE-RED_ps_01.webp?v=1756465096|pos:1|alt:Shark Shark Ridill 2 Bersek Helmet – front view || https://cdn.shopify.com/s/files/1/0076/8301/4754/files/HE1122EKRA_SHARK-HELMETS-RIDILL-2-BERSEK-BLACK-ANTHRACITE-RED_ps_02.webp?v=1756465096|pos:2|alt:Shark Shark Ridill 2 Bersek Helmet – side view || https://cdn.shopify.com/s/files/1/0076/8301/4754/files/HE1122EKRA_SHARK-HELMETS-RIDILL-2-BERSEK-BLACK-ANTHRACITE-RED_ps_03.webp?v=1756465096|pos:3|alt:Shark Shark Ridill 2 Bersek Helmet – rear view || https://cdn.shopify.com/s/files/1/0076/8301/4754/files/HE1122EKAA_SHARK-HELMETS-RIDILL-2-BERSEK-BLACK-ANTHRACITE-ANTHRACITE_ps_01.webp?v=1756465096|pos:4|alt:Shark Shark Ridill 2 Bersek Helmet – detail view || https://cdn.shopify.com/s/files/1/0076/8301/4754/files/HE1122EKAA_SHARK-HELMETS-RIDILL-2-BERSEK-BLACK-ANTHRACITE-ANTHRACITE_ps_02.webp?v=1756465096|pos:5|alt:Shark Shark Ridill 2 Bersek Helmet – top view || https://cdn.shopify.com/s/files/1/0076/8301/4754/files/HE1122EKGA_SHARK-HELMETS-RIDILL-2-BERSEK-BLACK-GREEN-ANTHRACITE_ps_01.webp?v=1756465096|pos:6|alt:Shark Shark Ridill 2 Bersek Helmet – product view || https://cdn.shopify.com/s/files/1/0076/8301/4754/files/HE1122EKGA_SHARK-HELMETS-RIDILL-2-BERSEK-BLACK-GREEN-ANTHRACITE_ps_02.webp?v=1756465096|pos:7|alt:Shark Shark Ridill 2 Bersek Helmet – product view,7,Shark Shark Ridill 2 Bersek Helmet – front view | Shark Shark Ridill 2 Bersek Helmet – side view | Shark Shark Ridill 2 Bersek Helmet – rear view | Shark Shark Ridill 2 Bersek Helmet – detail view | Shark Shark Ridill 2 Bersek Helmet – top view | Shark Shark Ridill 2 Bersek Helmet – product view,,0,,,,,,,,,false,not_eligible,,0,false,/products/shark-ridill-2-bersek-helmet,/products/shark-ridill-2-bersek-helmet
