migration_key,source_shopify_handle,name,source_title,slug,description,source_description_html,description_plain_text,price,compare_at_price,available_on,status,brand,weight,weight_unit,meta_title,meta_description,verified_feature_summary,title_change_reason,title_confidence,requires_review,primary_taxon_path,category_confidence,category_reason,variants,variant_skus,variant_count,images,image_count,image_alt_texts,tags,tag_count,story_title,story_introduction,story_module_design,story_module_experience,story_module_feature_focus,story_module_use_case,story_module_buyer_note,story_module_closing,story_eligible,story_editorial_status,story_media_refs,story_media_count,redirect_required,redirect_from,redirect_to
mt-helmets-rapide-pro-master-a7-helmet-blue,mt-helmets-rapide-pro-master-a7-helmet-blue,MT Helmets Rapide Pro Master A7 Helmet - Blue,MT Helmets Rapide Pro Master A7 Helmet - Blue,mt-helmets-rapide-pro-master-a7-helmet-blue,"Carbon fiber shell. 2 Sizes shell. Spoiler. ECE, DOT.Removable and washable lining. Antiallergic fabrics. Inner ventilation.The MT-V14 visor includes a innovating lock system. Once the… Available in multiple sizes and/or colours — select your variant.","<span data-mce-fragment=""1"">Carbon fiber shell. 2 Sizes shell. Spoiler. ECE, DOT.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Removable and washable lining. Antiallergic fabrics. Inner ventilation.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">The MT-V14 visor includes a innovating lock system. Once the visor closed, the lock system guarantees a wind and waterproof closing. When pressing the visor lock button, the visor will be automatically opened to reach the first opening</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">position.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">The MT-V-14 pivoting visor mechanism system guarantees the complete closing of all the visor contour. This mechanism allows to quickly and easily change the visor using only one hand.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Optical polycarbonate anti-scratch visor. Tear Off. Fast and easy removing visor. Pivoting mechanism visor. Nose deflector included. Steel visor lock system. MT-V-14 visor. Optimum visor closing. 2.2 mm thickness visor.</span>","Carbon fiber shell. 2 Sizes shell. Spoiler. ECE, DOT.Removable and washable lining. Antiallergic fabrics. Inner ventilation.The MT-V14 visor includes a innovating lock system. Once the visor closed, the lock system guarantees a wind and waterproof closing. When pressing the visor lock button, the visor will be automatically opened to reach the first openingposition.The MT-V-14 pivoting visor mechanism system guarantees the complete closing of all the visor contour. This mechanism allows to quickly and easily change the visor using only one hand.Optical polycarbonate anti-scratch visor. Tear Off. Fast and easy removing visor. Pivoting mechanism visor. Nose deflector included. Steel visor lock system. MT-V-14 visor. Optimum visor closing. 2.2 mm thickness visor.",69000,,2026-07-26,active,MT Helmets,5000,g,Buy MT Helmets Rapide Pro Master A7 Helmet - Blue | Mile 27 Store,"Carbon fiber shell. 2 Sizes shell. Spoiler. ECE, DOT.Removable and washable lining. Antiallergic fabrics. Inner ventilation.The MT-V14 visor includes a…",,Cleaned noise; brand verified,High,false,Helmets,High,"Mapped from Shopify Type ""Helmets""",mt-helmets-rapide-pro-master-a7-helmet-blue-1|Size:XS|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-master-a7-helmet-blue-2|Size:S|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-master-a7-helmet-blue-3|Size:M|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-master-a7-helmet-blue-4|Size:L|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-master-a7-helmet-blue-5|Size:XL|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-master-a7-helmet-blue-6|Size:XXL|price:69000.00|compare:|weight:5000|barcode:|qty:0,"mt-helmets-rapide-pro-master-a7-helmet-blue-1,mt-helmets-rapide-pro-master-a7-helmet-blue-2,mt-helmets-rapide-pro-master-a7-helmet-blue-3,mt-helmets-rapide-pro-master-a7-helmet-blue-4,mt-helmets-rapide-pro-master-a7-helmet-blue-5,mt-helmets-rapide-pro-master-a7-helmet-blue-6",6,https://cdn.shopify.com/s/files/1/0076/8301/4754/products/mthelmets_rapidepro_promaster_blu.jpg?v=1662273596|pos:1|alt:MT Helmets MT Helmets Rapide Pro Master A7 Helmet - Blue – front view || https://cdn.shopify.com/s/files/1/0076/8301/4754/products/mthelmets_rapidepro_promaster_blu_3.jpg?v=1662273596|pos:2|alt:MT Helmets MT Helmets Rapide Pro Master A7 Helmet - Blue – side view,2,MT Helmets MT Helmets Rapide Pro Master A7 Helmet - Blue – front view | MT Helmets MT Helmets Rapide Pro Master A7 Helmet - Blue – side view,,0,,,,,,,,,false,not_eligible,,0,false,/products/mt-helmets-rapide-pro-master-a7-helmet-blue,/products/mt-helmets-rapide-pro-master-a7-helmet-blue
mt-helmets-rapide-pro-master-b5-helmet-red-fluo,mt-helmets-rapide-pro-master-b5-helmet-red-fluo,MT Helmets Rapide Pro Master B5 Helmet - Red Fluo,MT Helmets Rapide Pro Master B5 Helmet - Red Fluo,mt-helmets-rapide-pro-master-b5-helmet-red-fluo,"Carbon fiber shell. 2 Sizes shell. Spoiler. ECE, DOT. Available in multiple sizes and/or colours — select your variant.","<span>Carbon fiber shell. 2 Sizes shell. Spoiler. ECE, DOT.</span><br><span>Removable and washable lining. Antiallergic fabrics. Inner ventilation.</span><br><span>The MT-V14 visor includes a innovating lock system. Once the visor closed, the lock system guarantees a wind and waterproof closing. When pressing the visor lock button, the visor will be automatically opened to reach the first opening</span><br><span>position.</span><br><span>The MT-V-14 pivoting visor mechanism system guarantees the complete closing of all the visor contour. This mechanism allows to quickly and easily change the visor using only one hand.</span><br><span>Optical polycarbonate anti-scratch visor. Tear Off. Fast and easy removing visor. Pivoting mechanism visor. Nose deflector included. Steel visor lock system. MT-V-14 visor. Optimum visor closing. 2.2 mm thickness visor.</span>","Carbon fiber shell. 2 Sizes shell. Spoiler. ECE, DOT.
Removable and washable lining. Antiallergic fabrics. Inner ventilation.
The MT-V14 visor includes a innovating lock system. Once the visor closed, the lock system guarantees a wind and waterproof closing. When pressing the visor lock button, the visor will be automatically opened to reach the first opening
position.
The MT-V-14 pivoting visor mechanism system guarantees the complete closing of all the visor contour. This mechanism allows to quickly and easily change the visor using only one hand.
Optical polycarbonate anti-scratch visor. Tear Off. Fast and easy removing visor. Pivoting mechanism visor. Nose deflector included. Steel visor lock system. MT-V-14 visor. Optimum visor closing. 2.2 mm thickness visor.",69000,,2026-07-26,active,MT Helmets,5000,g,MT Helmets Rapide Pro Master B5 Helmet - Red Fluo | Mile 27 Store,"Carbon fiber shell. 2 Sizes shell. Spoiler. ECE, DOT.",,Cleaned noise; brand verified,High,false,Helmets,High,"Mapped from Shopify Type ""Helmets""",mt-helmets-rapide-pro-master-b5-helmet-red-fluo-1|Size:XS|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-master-b5-helmet-red-fluo-2|Size:S|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-master-b5-helmet-red-fluo-3|Size:M|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-master-b5-helmet-red-fluo-4|Size:L|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-master-b5-helmet-red-fluo-5|Size:XL|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-master-b5-helmet-red-fluo-6|Size:XXL|price:69000.00|compare:|weight:5000|barcode:|qty:0,"mt-helmets-rapide-pro-master-b5-helmet-red-fluo-1,mt-helmets-rapide-pro-master-b5-helmet-red-fluo-2,mt-helmets-rapide-pro-master-b5-helmet-red-fluo-3,mt-helmets-rapide-pro-master-b5-helmet-red-fluo-4,mt-helmets-rapide-pro-master-b5-helmet-red-fluo-5,mt-helmets-rapide-pro-master-b5-helmet-red-fluo-6",6,https://cdn.shopify.com/s/files/1/0076/8301/4754/products/mthelmets_rapidepro_promaster_rosso.jpg?v=1662273676|pos:1|alt:MT Helmets MT Helmets Rapide Pro Master B5 Helmet - Red Fluo – front view || https://cdn.shopify.com/s/files/1/0076/8301/4754/products/mthelmets_rapidepro_promaster_rosso_3.jpg?v=1662273677|pos:2|alt:MT Helmets MT Helmets Rapide Pro Master B5 Helmet - Red Fluo – side view,2,MT Helmets MT Helmets Rapide Pro Master B5 Helmet - Red Fluo – front view | MT Helmets MT Helmets Rapide Pro Master B5 Helmet - Red Fluo – side view,,0,,,,,,,,,false,not_eligible,,0,false,/products/mt-helmets-rapide-pro-master-b5-helmet-red-fluo,/products/mt-helmets-rapide-pro-master-b5-helmet-red-fluo
mt-helmets-rapide-pro-carbon-c2-helmet-black-grey,mt-helmets-rapide-pro-carbon-c2-helmet-black-grey,MT Helmets Rapide Pro Carbon C2 Helmet - Black Grey,MT Helmets Rapide Pro Carbon C2 Helmet - Black Grey,mt-helmets-rapide-pro-carbon-c2-helmet-black-grey,"Main Features:2 sizes shell.Carbon fiber shell.ECE, DOT.Small shell XS-M. Large shell L-XXL.Removable and washable lining.Antiallergic fabrics.Inner ventilation.Double ""D"" Ring.Multiple density inner polystyrene.Optical polycarbonate anti-scratch visor.… Available in multiple sizes and/or colours — select your variant.","<span data-mce-fragment=""1"">Main Features:</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">2 sizes shell.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Carbon fiber shell.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">ECE, DOT.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Small shell XS-M. Large shell L-XXL.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Removable and washable lining.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Antiallergic fabrics.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Inner ventilation.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Double ""D"" Ring.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Multiple density inner polystyrene.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Optical polycarbonate anti-scratch visor. Fast and easy removing visor.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Pivoting mechanism visor. Nose deflector included . Steel visor lock system.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">MT-V-14 visor.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Optimum visor closing.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">2.2 mm thickness visor.</span>","Main Features:2 sizes shell.Carbon fiber shell.ECE, DOT.Small shell XS-M. Large shell L-XXL.Removable and washable lining.Antiallergic fabrics.Inner ventilation.Double ""D"" Ring.Multiple density inner polystyrene.Optical polycarbonate anti-scratch visor. Fast and easy removing visor.Pivoting mechanism visor. Nose deflector included . Steel visor lock system.MT-V-14 visor.Optimum visor closing.2.2 mm thickness visor.",69000,,2026-07-26,active,MT Helmets,5000,g,MT Helmets Rapide Pro Carbon C2 Helmet - Black Grey | Mile 27 …,"Main Features:2 sizes shell.Carbon fiber shell.ECE, DOT.Small shell XS-M. Large shell L-XXL.Removable and washable lining.Antiallergic fabrics.Inner…",,Cleaned noise; brand verified,High,false,Helmets,High,"Mapped from Shopify Type ""Helmets""",mt-helmets-rapide-pro-carbon-c2-helmet-black-grey-1|Size:M|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-carbon-c2-helmet-black-grey-2|Size:L|price:69000.00|compare:|weight:5000|barcode:|qty:0,"mt-helmets-rapide-pro-carbon-c2-helmet-black-grey-1,mt-helmets-rapide-pro-carbon-c2-helmet-black-grey-2",2,https://cdn.shopify.com/s/files/1/0076/8301/4754/products/mthelmets_rapide_carbon_c2.jpg?v=1662273905|pos:1|alt:MT Helmets MT Helmets Rapide Pro Carbon C2 Helmet - Black Grey – front view || https://cdn.shopify.com/s/files/1/0076/8301/4754/products/mthelmets_rapide_carbon_c2_3.jpg?v=1662273905|pos:2|alt:MT Helmets MT Helmets Rapide Pro Carbon C2 Helmet - Black Grey – side view,2,MT Helmets MT Helmets Rapide Pro Carbon C2 Helmet - Black Grey – front view | MT Helmets MT Helmets Rapide Pro Carbon C2 Helmet - Black Grey – side view,,0,,,,,,,,,false,not_eligible,,0,false,/products/mt-helmets-rapide-pro-carbon-c2-helmet-black-grey,/products/mt-helmets-rapide-pro-carbon-c2-helmet-black-grey
mt-helmets-rapide-pro-carbon-c5-helmet-black-red,mt-helmets-rapide-pro-carbon-c5-helmet-black-red,MT Helmets Rapide Pro Carbon C5 Helmet - Black Red,MT Helmets Rapide Pro Carbon C5 Helmet - Black Red,mt-helmets-rapide-pro-carbon-c5-helmet-black-red,"Main Features:2 sizes shell.Carbon fiber shell.ECE, DOT.Small shell XS-M. Large shell L-XXL.Removable and washable lining.Antiallergic fabrics.Inner ventilation.Double ""D"" Ring.Multiple density inner polystyrene.Optical polycarbonate anti-scratch visor.… Available in multiple sizes and/or colours — select your variant.","<span data-mce-fragment=""1"">Main Features:</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">2 sizes shell.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Carbon fiber shell.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">ECE, DOT.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Small shell XS-M. Large shell L-XXL.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Removable and washable lining.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Antiallergic fabrics.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Inner ventilation.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Double ""D"" Ring.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Multiple density inner polystyrene.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Optical polycarbonate anti-scratch visor. Fast and easy removing visor.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Pivoting mechanism visor. Nose deflector included . Steel visor lock system.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">MT-V-14 visor.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Optimum visor closing.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">2.2 mm thickness visor.</span>","Main Features:2 sizes shell.Carbon fiber shell.ECE, DOT.Small shell XS-M. Large shell L-XXL.Removable and washable lining.Antiallergic fabrics.Inner ventilation.Double ""D"" Ring.Multiple density inner polystyrene.Optical polycarbonate anti-scratch visor. Fast and easy removing visor.Pivoting mechanism visor. Nose deflector included . Steel visor lock system.MT-V-14 visor.Optimum visor closing.2.2 mm thickness visor.",69000,,2026-07-26,active,MT Helmets,5000,g,MT Helmets Rapide Pro Carbon C5 Helmet - Black Red | Mile 27 S…,"Main Features:2 sizes shell.Carbon fiber shell.ECE, DOT.Small shell XS-M. Large shell L-XXL.Removable and washable lining.Antiallergic fabrics.Inner…",,Cleaned noise; brand verified,High,false,Helmets,High,"Mapped from Shopify Type ""Helmets""",mt-helmets-rapide-pro-carbon-c5-helmet-black-red-1|Size:XS|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-carbon-c5-helmet-black-red-2|Size:S|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-carbon-c5-helmet-black-red-3|Size:M|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-carbon-c5-helmet-black-red-4|Size:L|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-carbon-c5-helmet-black-red-5|Size:XL|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-carbon-c5-helmet-black-red-6|Size:XXL|price:69000.00|compare:|weight:5000|barcode:|qty:0,"mt-helmets-rapide-pro-carbon-c5-helmet-black-red-1,mt-helmets-rapide-pro-carbon-c5-helmet-black-red-2,mt-helmets-rapide-pro-carbon-c5-helmet-black-red-3,mt-helmets-rapide-pro-carbon-c5-helmet-black-red-4,mt-helmets-rapide-pro-carbon-c5-helmet-black-red-5,mt-helmets-rapide-pro-carbon-c5-helmet-black-red-6",6,https://cdn.shopify.com/s/files/1/0076/8301/4754/products/mthelmets_rapide_carbon_c5.jpg?v=1662274069|pos:1|alt:MT Helmets MT Helmets Rapide Pro Carbon C5 Helmet - Black Red – front view || https://cdn.shopify.com/s/files/1/0076/8301/4754/products/mthelmets_rapide_carbon_c5_3.jpg?v=1662274069|pos:2|alt:MT Helmets MT Helmets Rapide Pro Carbon C5 Helmet - Black Red – side view,2,MT Helmets MT Helmets Rapide Pro Carbon C5 Helmet - Black Red – front view | MT Helmets MT Helmets Rapide Pro Carbon C5 Helmet - Black Red – side view,,0,,,,,,,,,false,not_eligible,,0,false,/products/mt-helmets-rapide-pro-carbon-c5-helmet-black-red,/products/mt-helmets-rapide-pro-carbon-c5-helmet-black-red
mt-helmets-rapide-pro-carbon-c3-helmet-black-yellow,mt-helmets-rapide-pro-carbon-c3-helmet-black-yellow,MT Helmets Rapide Pro Carbon C3 Helmet - Black Yellow,MT Helmets Rapide Pro Carbon C3 Helmet - Black Yellow,mt-helmets-rapide-pro-carbon-c3-helmet-black-yellow,"Main Features:2 sizes shell.Carbon fiber shell.ECE, DOT.Small shell XS-M. Large shell L-XXL.Removable and washable lining.Antiallergic fabrics.Inner ventilation.Double ""D"" Ring.Multiple density inner polystyrene.Optical polycarbonate anti-scratch visor.… Available in multiple sizes and/or colours — select your variant.","<span data-mce-fragment=""1"">Main Features:</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">2 sizes shell.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Carbon fiber shell.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">ECE, DOT.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Small shell XS-M. Large shell L-XXL.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Removable and washable lining.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Antiallergic fabrics.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Inner ventilation.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Double ""D"" Ring.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Multiple density inner polystyrene.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Optical polycarbonate anti-scratch visor. Fast and easy removing visor.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Pivoting mechanism visor. Nose deflector included . Steel visor lock system.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">MT-V-14 visor.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Optimum visor closing.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">2.2 mm thickness visor.</span>","Main Features:2 sizes shell.Carbon fiber shell.ECE, DOT.Small shell XS-M. Large shell L-XXL.Removable and washable lining.Antiallergic fabrics.Inner ventilation.Double ""D"" Ring.Multiple density inner polystyrene.Optical polycarbonate anti-scratch visor. Fast and easy removing visor.Pivoting mechanism visor. Nose deflector included . Steel visor lock system.MT-V-14 visor.Optimum visor closing.2.2 mm thickness visor.",69000,,2026-07-26,active,MT Helmets,5000,g,MT Helmets Rapide Pro Carbon C3 Helmet - Black Yellow | Mile 2…,"Main Features:2 sizes shell.Carbon fiber shell.ECE, DOT.Small shell XS-M. Large shell L-XXL.Removable and washable lining.Antiallergic fabrics.Inner…",,Cleaned noise; brand verified,High,false,Helmets,High,"Mapped from Shopify Type ""Helmets""",mt-helmets-rapide-pro-carbon-c3-helmet-black-yellow-1|Size:XS|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-carbon-c3-helmet-black-yellow-2|Size:S|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-carbon-c3-helmet-black-yellow-3|Size:M|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-carbon-c3-helmet-black-yellow-4|Size:L|price:69000.00|compare:|weight:5000|barcode:|qty:0 | mt-helmets-rapide-pro-carbon-c3-helmet-black-yellow-5|Size:XL|price:69000.00|compare:|weight:5000|barcode:|qty:0,"mt-helmets-rapide-pro-carbon-c3-helmet-black-yellow-1,mt-helmets-rapide-pro-carbon-c3-helmet-black-yellow-2,mt-helmets-rapide-pro-carbon-c3-helmet-black-yellow-3,mt-helmets-rapide-pro-carbon-c3-helmet-black-yellow-4,mt-helmets-rapide-pro-carbon-c3-helmet-black-yellow-5",5,https://cdn.shopify.com/s/files/1/0076/8301/4754/products/mthelmets_rapide_carbon_c3.jpg?v=1662274391|pos:1|alt:MT Helmets MT Helmets Rapide Pro Carbon C3 Helmet - Black Yellow – front view || https://cdn.shopify.com/s/files/1/0076/8301/4754/products/mthelmets_rapide_carbon_c3_2.jpg?v=1662274391|pos:2|alt:MT Helmets MT Helmets Rapide Pro Carbon C3 Helmet - Black Yellow – side view,2,MT Helmets MT Helmets Rapide Pro Carbon C3 Helmet - Black Yellow – front view | MT Helmets MT Helmets Rapide Pro Carbon C3 Helmet - Black Yellow – side view,,0,,,,,,,,,false,not_eligible,,0,false,/products/mt-helmets-rapide-pro-carbon-c3-helmet-black-yellow,/products/mt-helmets-rapide-pro-carbon-c3-helmet-black-yellow
mt-helmets-rapide-pro-carbon-kid-c5-helmet-black-red,mt-helmets-rapide-pro-carbon-kid-c5-helmet-black-red,MT Helmets Rapide Pro Carbon Kid C5 Helmet - Black Red,MT Helmets Rapide Pro Carbon Kid C5 Helmet - Black Red,mt-helmets-rapide-pro-carbon-kid-c5-helmet-black-red,"1 Size shell.Carbonfiber shell.ECE, DOT.Size: S-M-L.Weight: 1150 + 50 gr.Removable and washable lining.Inner ventilation.Double ""D"" Ring.Optical polycarbonate anti-scratch visor.MT-V-14 Visor.","<span data-mce-fragment=""1"">1 Size shell.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Carbonfiber shell.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">ECE, DOT.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Size: S-M-L.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Weight: 1150 + 50 gr.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Removable and washable lining.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Inner ventilation.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Double ""D"" Ring.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Optical polycarbonate anti-scratch visor.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">MT-V-14 Visor.</span>","1 Size shell.Carbonfiber shell.ECE, DOT.Size: S-M-L.Weight: 1150 + 50 gr.Removable and washable lining.Inner ventilation.Double ""D"" Ring.Optical polycarbonate anti-scratch visor.MT-V-14 Visor.",69000,,2026-07-26,active,MT Helmets,5000,g,MT Helmets Rapide Pro Carbon Kid C5 Helmet - Black Red | Mile …,"1 Size shell.Carbonfiber shell.ECE, DOT.Size: S-M-L.Weight: 1150 + 50 gr.Removable and washable lining.Inner ventilation.Double ""D"" Ring.Optical…",,Cleaned noise; brand verified,High,false,Helmets,High,"Mapped from Shopify Type ""Helmets""",mt-helmets-rapide-pro-carbon-kid-c5-helmet-black-red-1|Size:S|price:69000.00|compare:|weight:5000|barcode:|qty:0,mt-helmets-rapide-pro-carbon-kid-c5-helmet-black-red-1,1,https://cdn.shopify.com/s/files/1/0076/8301/4754/products/rapide_pro_kid_procarbon_rosso.jpg?v=1662274691|pos:1|alt:MT Helmets MT Helmets Rapide Pro Carbon Kid C5 Helmet - Black Red – front view || https://cdn.shopify.com/s/files/1/0076/8301/4754/products/rapide_pro_kid_procarbon_rosso_2.jpg?v=1662274692|pos:2|alt:MT Helmets MT Helmets Rapide Pro Carbon Kid C5 Helmet - Black Red – side view || https://cdn.shopify.com/s/files/1/0076/8301/4754/products/rapide_pro_kid_procarbon_rosso_3.jpg?v=1662274692|pos:3|alt:MT Helmets MT Helmets Rapide Pro Carbon Kid C5 Helmet - Black Red – rear view,3,MT Helmets MT Helmets Rapide Pro Carbon Kid C5 Helmet - Black Red – front view | MT Helmets MT Helmets Rapide Pro Carbon Kid C5 Helmet - Black Red – side view | MT Helmets MT Helmets Rapide Pro Carbon Kid C5 Helmet - Black Red – rear view,,0,,,,,,,,,false,not_eligible,,0,false,/products/mt-helmets-rapide-pro-carbon-kid-c5-helmet-black-red,/products/mt-helmets-rapide-pro-carbon-kid-c5-helmet-black-red
