migration_key,source_shopify_handle,name,source_title,slug,description,source_description_html,description_plain_text,price,compare_at_price,available_on,status,brand,weight,weight_unit,meta_title,meta_description,verified_feature_summary,title_change_reason,title_confidence,requires_review,primary_taxon_path,category_confidence,category_reason,variants,variant_skus,variant_count,images,image_count,image_alt_texts,tags,tag_count,story_title,story_introduction,story_module_design,story_module_experience,story_module_feature_focus,story_module_use_case,story_module_buyer_note,story_module_closing,story_eligible,story_editorial_status,story_media_refs,story_media_count,redirect_required,redirect_from,redirect_to
powerbronze-belly-pan-for-triumph-street-triple-rs,powerbronze-belly-pan-for-triumph-street-triple-rs,Powerbronze Belly Pan for Triumph Street Triple RS,Powerbronze Belly Pan for Triumph Street Triple RS,powerbronze-belly-pan-for-triumph-street-triple-rs,Belly pans add a stylish touch to any exposed lower-half motorcycle as well as protecting the lower engine from road debris and muck. - Made…,<p><span>Belly pans add a stylish touch to any exposed lower-half motorcycle as well as protecting the lower engine from road debris and muck. - Made from high-impact ABS plastic - Supplied with all required fittings and full instructions - TUV and ABE Approved</span></p>,Belly pans add a stylish touch to any exposed lower-half motorcycle as well as protecting the lower engine from road debris and muck. - Made from high-impact ABS plastic - Supplied with all required fittings and full instructions - TUV and ABE Approved,35000,,2026-07-26,active,Powerbronze,6000,g,Powerbronze Belly Pan for Triumph Street Triple RS | Mile 27 S…,Belly pans add a stylish touch to any exposed lower-half motorcycle as well as protecting the lower engine from road debris and muck. - Made…,,Cleaned noise; brand verified,High,false,Motorcycle Accessories,High,"Mapped from Shopify Type ""Bike Parts""",powerbronze-belly-pan-for-triumph-street-triple-rs-1|Default Title|price:35000.00|compare:|weight:6000|barcode:|qty:0,powerbronze-belly-pan-for-triumph-street-triple-rs-1,1,https://cdn.shopify.com/s/files/1/0076/8301/4754/products/320-t102-street-triple-13-16-belly-pan-1.jpg?v=1626774499|pos:1|alt:Powerbronze Powerbronze Belly Pan for Triumph Street Triple RS – front view || https://cdn.shopify.com/s/files/1/0076/8301/4754/products/320-t102-street-triple-13-16-belly-pan-2.jpg?v=1626774499|pos:2|alt:Powerbronze Powerbronze Belly Pan for Triumph Street Triple RS – side view || https://cdn.shopify.com/s/files/1/0076/8301/4754/products/320-t102-street-triple-13-16-belly-pan-3.jpg?v=1626774499|pos:3|alt:Powerbronze Powerbronze Belly Pan for Triumph Street Triple RS – rear view,3,Powerbronze Powerbronze Belly Pan for Triumph Street Triple RS – front view | Powerbronze Powerbronze Belly Pan for Triumph Street Triple RS – side view | Powerbronze Powerbronze Belly Pan for Triumph Street Triple RS – rear view,,0,,,,,,,,,false,not_eligible,,0,false,/products/powerbronze-belly-pan-for-triumph-street-triple-rs,/products/powerbronze-belly-pan-for-triumph-street-triple-rs
